Employee_ID,Attrition_rate
EID_19335,0.18769776030497498
EID_16753,0.1802021442359354
EID_24399,0.1886725947421808
EID_12567,0.19408418464018246
EID_22161,0.18688370736791932
EID_12609,0.18111904952540442
EID_22249,0.1852669693459926
EID_5314,0.18275517521007476
EID_1897,0.18830399060526534
EID_22507,0.18251781896864253
EID_2878,0.1863643112957815
EID_10098,0.19453540945243744
EID_18435,0.19937238233201682
EID_8063,0.1848013209594911
EID_3512,0.19290597058053494
EID_24444,0.19810366036150315
EID_9813,0.180173658732254
EID_25132,0.18333606869671695
EID_5613,0.18674573784109644
EID_14062,0.18602285707377708
EID_20073,0.1877023142032686
EID_12506,0.1869199098147568
EID_1092,0.18914183579402236
EID_15895,0.18693087644365483
EID_1039,0.18596405514501202
EID_22016,0.18961466172561503
EID_6764,0.1896315546265153
EID_17384,0.1901813563012688
EID_8705,0.18695469255023925
EID_14832,0.18873214644468
EID_16473,0.17984056660884912
EID_11186,0.18698075645950343
EID_7476,0.18209667992258638
EID_19671,0.1867678638435411
EID_14001,0.19513120890557953
EID_10658,0.18424530489152377
EID_6668,0.1815536282244919
EID_13786,0.1932846775884824
EID_11224,0.18934866310190962
EID_13296,0.18689546807813373
EID_22145,0.19068705558008958
EID_6494,0.19970009580762774
EID_1649,0.18518824202971698
EID_20878,0.19099288351756338
EID_3790,0.18432907867694498
EID_9257,0.1894447058056332
EID_14917,0.1906925584500766
EID_22052,0.1919061605838482
EID_1198,0.17746814195548002
EID_8478,0.1838580611707814
EID_2071,0.17861626011056037
EID_1250,0.18359995788655936
EID_9000,0.18430781935002563
EID_17319,0.183156123406022
EID_21794,0.19851322028571425
EID_23350,0.197663452803636
EID_16278,0.177109403428817
EID_3330,0.1918428010253289
EID_12584,0.19658308490350265
EID_9354,0.1905696457680606
EID_15007,0.18709379751674582
EID_11656,0.18860721282439685
EID_22526,0.190331393133764
EID_11027,0.18364458555709945
EID_21588,0.18678304229269388
EID_13717,0.2000600510267452
EID_8073,0.18507870176749303
EID_15972,0.1915144224162595
EID_5730,0.1848979564595804
EID_23968,0.18301066936379115
EID_4299,0.18433926269863307
EID_6302,0.17799446275887487
EID_6974,0.1741678652118412
EID_4829,0.19013057130326938
EID_21139,0.191318758630322
EID_23456,0.18673293371842473
EID_20110,0.17923053755609228
EID_20342,0.19029564422715836
EID_15238,0.18593899944125306
EID_10349,0.18112505678523402
EID_10077,0.1809155612208521
EID_22330,0.17983862195735134
EID_4368,0.1842635876994873
EID_8859,0.18616921188872795
EID_24277,0.1853985546612
EID_1061,0.18779869246928738
EID_5597,0.19380871917689674
EID_4820,0.18507686605856782
EID_5863,0.18342364916000084
EID_23680,0.1764868035170458
EID_5542,0.17751908693242044
EID_6203,0.1844509998704081
EID_5355,0.18392679076100724
EID_19669,0.19604663032501382
EID_21725,0.18940826863419638
EID_2138,0.18981338078526255
EID_24278,0.18474604864040503
EID_6591,0.1792690227590445
EID_21056,0.1850114009506387
EID_18759,0.20023635064339063
EID_12059,0.1887543407388051
EID_11077,0.1864569996970255
EID_17216,0.17956143037295372
EID_15655,0.19707288917606794
EID_19017,0.18958191234514218
EID_17846,0.18973148008328053
EID_6418,0.1990617150349417
EID_25942,0.18802220379289353
EID_5420,0.19511000284428512
EID_11764,0.19821154709822464
EID_16483,0.1921708133477124
EID_1901,0.18033803674008367
EID_21480,0.18735872153274827
EID_8006,0.19677409225386927
EID_1282,0.18437812086992583
EID_6895,0.18414061791380146
EID_13677,0.1978785063444498
EID_6071,0.19464108154151033
EID_14425,0.1871063717217834
EID_22685,0.18186539413925626
EID_20203,0.18435332303379906
EID_19161,0.18530530556759328
EID_1947,0.18903514562970067
EID_16574,0.1759174991697612
EID_2561,0.1817519070060157
EID_20668,0.18213097748616733
EID_7831,0.18711870836098474
EID_8769,0.18901734765843275
EID_25191,0.1832998020010742
EID_15590,0.18674161782708737
EID_12458,0.18843037422076298
EID_11406,0.18639823924287943
EID_17629,0.1906257755235971
EID_4632,0.17881704593277034
EID_18455,0.1764474850922662
EID_23077,0.19242927133233
EID_25024,0.18400670974504985
EID_6269,0.18529568597640653
EID_12100,0.18804626895737497
EID_23190,0.18584480678921855
EID_9030,0.18427417016599829
EID_12359,0.18527427451099743
EID_12041,0.19656049582936794
EID_2019,0.18638614014107227
EID_22974,0.18778586120180082
EID_10351,0.1879389852525638
EID_23630,0.19741680612565954
EID_7309,0.19094550129281523
EID_19821,0.19482782402963925
EID_4033,0.18638385952680103
EID_3435,0.18645616190563485
EID_5759,0.18233966119245268
EID_12826,0.18943760201737025
EID_8148,0.19162208171253933
EID_16088,0.1854082370982932
EID_15783,0.19261029336068738
EID_19521,0.20139725104481088
EID_13016,0.18461705761698285
EID_13708,0.18657721436792285
EID_4237,0.19060595277603407
EID_3620,0.18460167516089007
EID_10042,0.18460234823864083
EID_8833,0.18185867282042598
EID_21028,0.1828333871610043
EID_3485,0.19523445692697516
EID_23372,0.19449820466249734
EID_19410,0.19457553996760643
EID_6598,0.18925854653954016
EID_25371,0.19087752290604845
EID_19483,0.18209837152394653
EID_22826,0.17695208037632157
EID_23606,0.18341743047930598
EID_9346,0.185187979054233
EID_1608,0.19167938483722236
EID_1603,0.18465527118058248
EID_23041,0.19341367336488866
EID_7801,0.1855211805516526
EID_22456,0.1977177252793736
EID_24428,0.18163235464164426
EID_10811,0.18310283266782518
EID_24566,0.1945491354260734
EID_2531,0.18863212377407984
EID_10878,0.18836381701441376
EID_19548,0.18264142152140314
EID_11988,0.19088423876112445
EID_11378,0.19706586279041066
EID_9896,0.18984736393404086
EID_17323,0.19090512951375824
EID_24976,0.19487703273035453
EID_11249,0.1894333835054564
EID_20395,0.18641538262300744
EID_18262,0.18455692022821324
EID_14670,0.19281507173689313
EID_12880,0.18770826601135812
EID_1406,0.1813898737671038
EID_23014,0.18827987237851698
EID_5224,0.1849388608009686
EID_3232,0.1867134015366271
EID_22327,0.1838719757818531
EID_2285,0.1966386182559814
EID_20468,0.18484037243573664
EID_4443,0.18643830393417066
EID_15641,0.18550529518328004
EID_8106,0.18631767499291885
EID_13958,0.18322385238110064
EID_10214,0.1912910157815002
EID_17739,0.19285828758949458
EID_13347,0.19958707247238003
EID_23453,0.1937517923671964
EID_1477,0.1887537622437717
EID_20224,0.1924155875707173
EID_2362,0.18860838433187807
EID_21421,0.19936819339708176
EID_7860,0.19691211351606597
EID_10286,0.1810255238206469
EID_7184,0.17912515906424342
EID_21742,0.18264875800480468
EID_21610,0.1941790362872218
EID_19375,0.19751706830446722
EID_18564,0.18949282991625008
EID_19108,0.19942732088016638
EID_17928,0.18542225678845195
EID_25613,0.18520354047267612
EID_23787,0.1918052241088314
EID_2392,0.19317340826370563
EID_7574,0.18739429497127263
EID_9810,0.1812674151927242
EID_14332,0.20586453955995976
EID_20937,0.1940163854607394
EID_7827,0.1910622825501816
EID_7457,0.19003988270386163
EID_11152,0.18639228122198442
EID_12917,0.1851433064798742
EID_18590,0.2042114412226111
EID_15327,0.18792904451818596
EID_11687,0.19583578853322087
EID_5179,0.1809061248629532
EID_5623,0.19755992865762023
EID_25331,0.18913954171838815
EID_24386,0.19042388916431444
EID_6507,0.19679211826334667
EID_7842,0.1914214419349002
EID_12018,0.19443453845089315
EID_6640,0.19568739340446684
EID_9872,0.1962709946086802
EID_2331,0.18449490585198575
EID_19685,0.19100377468550933
EID_25701,0.19712738565659882
EID_25681,0.18717383781184863
EID_20151,0.1899428181954682
EID_8980,0.18966255548951202
EID_12719,0.18692917415345545
EID_20075,0.18625538465796065
EID_14984,0.18677902527339635
EID_8177,0.18145791627589078
EID_1360,0.1789384149492086
EID_24812,0.1956538633160911
EID_8480,0.1893559725382727
EID_14567,0.18826843307338917
EID_16194,0.19584375255646233
EID_10020,0.19349766396373536
EID_7321,0.187155440468305
EID_15387,0.19304214767646888
EID_19419,0.19367809418067158
EID_20496,0.18816744455286527
EID_1308,0.19766438360523408
EID_14770,0.19133581767244204
EID_21893,0.18201910281445147
EID_10990,0.18688419629859523
EID_17521,0.18563487569166498
EID_15274,0.1893622661631974
EID_24001,0.19058453049445281
EID_4111,0.18399205199726487
EID_4284,0.19319861200539504
EID_19682,0.1918259050995944
EID_14871,0.18724360414200675
EID_18152,0.18519410452175802
EID_12520,0.17828471071493232
EID_4739,0.17958007038875248
EID_8424,0.19344473052680494
EID_23600,0.18936431504205656
EID_25891,0.19114690989153277
EID_11618,0.1854851457933767
EID_12674,0.19746485493494792
EID_5999,0.18535994548502732
EID_18063,0.17434056821985427
EID_14859,0.19088781946248726
EID_20353,0.18808700748723844
EID_22962,0.1896295199613593
EID_19650,0.1784866414342941
EID_6108,0.1981689339106468
EID_19012,0.18927117358443843
EID_22925,0.1871164469322364
EID_15619,0.20086797224926015
EID_19998,0.1856111310348468
EID_20052,0.1897712196040571
EID_25044,0.1947568119799176
EID_5422,0.18572713562978757
EID_15354,0.20211867773331502
EID_3804,0.18630614094722436
EID_23277,0.18551607481013763
EID_12336,0.19498553854031242
EID_24839,0.18667509098291166
EID_1651,0.1847077874256593
EID_24355,0.1837086408782302
EID_24276,0.1949445045816305
EID_10346,0.185442312588694
EID_9579,0.18672054634953475
EID_23242,0.18960163006356537
EID_23541,0.19448095791121006
EID_14741,0.17827577705296413
EID_7783,0.17749717769338186
EID_12569,0.19476297157731035
EID_3834,0.18389767617906047
EID_6799,0.2021025280076094
EID_15609,0.1912024920683145
EID_5496,0.18697170113341002
EID_5080,0.1859867209816454
EID_14834,0.2032027379540614
EID_18266,0.18768484444975603
EID_1182,0.18362141801698925
EID_6445,0.18709291852562387
EID_18656,0.19031964763428333
EID_24011,0.19232985609169187
EID_25093,0.18596833484132144
EID_11334,0.17913152873780877
EID_15785,0.1782685306506654
EID_8060,0.18297090422198317
EID_4349,0.19232908050564076
EID_22525,0.1888830339813316
EID_1231,0.1842065730842542
EID_2127,0.18613069640941354
EID_4047,0.18323639226454536
EID_12989,0.18481569404889228
EID_17726,0.19864389790799308
EID_1602,0.18613922336114727
EID_5945,0.18691950903299287
EID_15166,0.19590139786599572
EID_25317,0.18777069359137671
EID_18848,0.18627642537083713
EID_14455,0.18635255621575025
EID_9724,0.18900515005986906
EID_22697,0.177684431879456
EID_16505,0.18737595308830443
EID_11616,0.18315534213442336
EID_10352,0.1861688163821415
EID_24093,0.19276243392404543
EID_11826,0.1894016094457098
EID_24211,0.19151071678497936
EID_14709,0.19189860285363278
EID_18747,0.1814861632652973
EID_16077,0.18151802073172738
EID_15440,0.18561638658299054
EID_4935,0.18137075141150666
EID_13791,0.189133166805446
EID_16876,0.18465451938847555
EID_1335,0.1882956753576857
EID_19086,0.20237172353067553
EID_12872,0.18490992379409615
EID_11623,0.18559699728655624
EID_7807,0.18842427003665543
EID_9605,0.187999833284431
EID_12736,0.19348910694770255
EID_20565,0.18118751924918663
EID_17225,0.19121474721735762
EID_19974,0.19266184811632894
EID_16045,0.18712404050780732
EID_2082,0.17791714299521194
EID_22219,0.19861858875371843
EID_19439,0.1796501010591723
EID_2979,0.19038072088323968
EID_24414,0.18393166845855
EID_15148,0.1948881692821447
EID_10690,0.1922419802053468
EID_16346,0.18590696021833913
EID_22752,0.1901911071501957
EID_21746,0.19613413996999127
EID_1705,0.1858283824236162
EID_7498,0.18375805213014662
EID_6874,0.19258115487572988
EID_4543,0.18572743960163712
EID_8931,0.18292384537303152
EID_16435,0.19452148039846923
EID_16767,0.19161734086891571
EID_3058,0.19575995353716083
EID_16381,0.18890453522006434
EID_17190,0.1848470485595605
EID_7079,0.19112028402150513
EID_10191,0.18010042574243215
EID_1378,0.18699887951201288
EID_20222,0.19367971111263133
EID_6156,0.17916367833163793
EID_5975,0.18799548140970812
EID_18682,0.18222404215126423
EID_8837,0.1894512083688705
EID_24686,0.18572404444581692
EID_9869,0.19922210061644602
EID_14673,0.20031203148090368
EID_14443,0.18200902886270418
EID_21591,0.1826889756461589
EID_25240,0.1861220757033201
EID_18365,0.19652258843788162
EID_9260,0.19369326212825583
EID_10696,0.18897972210142489
EID_18012,0.18060703053504348
EID_17421,0.19608765252348193
EID_23615,0.17639542778499823
EID_14132,0.19110293622421384
EID_13168,0.18875834526840995
EID_16973,0.1887296510405388
EID_13426,0.1798504378937068
EID_1493,0.18813867813922208
EID_3994,0.19370696932195725
EID_10574,0.17702947564905946
EID_12394,0.19189305946059176
EID_4781,0.18866912933421312
EID_24911,0.20183880943990334
EID_3205,0.19282692601516452
EID_25568,0.17714067541257777
EID_4343,0.18493891398210904
EID_4330,0.1881108942835171
EID_12518,0.18893141279349926
EID_18426,0.19355478636726842
EID_3862,0.1916480776057571
EID_13478,0.18940406795466436
EID_5607,0.17433683056445617
EID_22353,0.18949050765833358
EID_18346,0.18431594566065562
EID_5978,0.18622769034390166
EID_3391,0.17966463589994233
EID_8525,0.17992049343147976
EID_5245,0.18795054341504452
EID_11791,0.1881895664736369
EID_22913,0.18192031455701338
EID_15587,0.19002670460725885
EID_4851,0.19939943897300277
EID_3432,0.17348131007073433
EID_13090,0.18057666612529702
EID_15117,0.19608852498498533
EID_22004,0.17715949008758533
EID_16053,0.19892665422151018
EID_16458,0.19067445194686158
EID_8021,0.1862534215507157
EID_24385,0.18988922723054366
EID_7053,0.19565121107036731
EID_13544,0.1832342940069161
EID_9014,0.18257872445575968
EID_9246,0.18572476728696816
EID_15642,0.1995438771331204
EID_12295,0.1885659836029721
EID_7925,0.187392085623197
EID_18473,0.18472945488819753
EID_19427,0.18498624574293315
EID_17027,0.18320940339946049
EID_22093,0.19122296717591622
EID_25611,0.18989988307132827
EID_20490,0.18080098139593997
EID_4204,0.18603835986555117
EID_2604,0.18278007589274667
EID_16152,0.19413304827486877
EID_8563,0.1978443161292467
EID_18620,0.18918853647866224
EID_11012,0.189284977181488
EID_19598,0.18994087914252034
EID_13159,0.18197925765619422
EID_13171,0.18530205405338993
EID_8374,0.18140303912203465
EID_9838,0.182507340278587
EID_18489,0.1892793476439516
EID_17451,0.20011379666082796
EID_7269,0.19378240976569672
EID_20548,0.17629795143910057
EID_9466,0.18501117237935605
EID_16085,0.1895516202113432
EID_24082,0.18329549898439315
EID_5078,0.18767842466232454
EID_23951,0.18866056486124033
EID_8327,0.1857164320298668
EID_5904,0.19641722491417782
EID_11085,0.19056319681145753
EID_21437,0.18733787070621025
EID_7471,0.18849122091121792
EID_12046,0.184887495310463
EID_18653,0.19246816517288545
EID_14175,0.18807929976312893
EID_5514,0.18871301333219784
EID_20148,0.18823845575956125
EID_14260,0.19218890626941634
EID_15574,0.18350197632203227
EID_7287,0.19594916516524363
EID_18889,0.19445392564270164
EID_13106,0.17892998931669296
EID_15448,0.19137176293558322
EID_25897,0.18708636229577036
EID_23758,0.18778212923459067
EID_23208,0.18828998411533682
EID_13646,0.18400569862771277
EID_5467,0.1844605821249112
EID_6022,0.1812280563261952
EID_10923,0.18685914373917378
EID_10408,0.19541844643117015
EID_4186,0.179050252041357
EID_22022,0.1890093718709943
EID_16390,0.19594533096298444
EID_19493,0.1928056532522807
EID_12519,0.192647493010831
EID_23549,0.18985764264644256
EID_17612,0.19164106467675765
EID_25007,0.18149581561067457
EID_1949,0.18155829614447105
EID_23313,0.18605285235406502
EID_22516,0.18592116920451582
EID_21836,0.1853730859814419
EID_7268,0.19325869474020535
EID_8202,0.18882526499321492
EID_6613,0.1934977388968232
EID_2596,0.18114695019641203
EID_19849,0.1896429902943405
EID_11546,0.19629235950075075
EID_3942,0.18422600491081323
EID_7899,0.19014539067245198
EID_4802,0.1891045692942866
EID_6725,0.18806490157263583
EID_3835,0.18595155342181366
EID_9511,0.18973450874510817
EID_5757,0.18519262908429748
EID_24838,0.18835233414433003
EID_15225,0.19509999577757398
EID_8238,0.17808710584097578
EID_2826,0.17925227629105697
EID_20774,0.1864341303089019
EID_19311,0.17580551170073408
EID_12339,0.19062793531758732
EID_1583,0.190857191942286
EID_1033,0.18860858546467726
EID_10764,0.1894813317782686
EID_17203,0.19311190022139052
EID_1345,0.1818058139733234
EID_4951,0.1909497730136635
EID_16956,0.18345898873644292
EID_9203,0.18984591673320272
EID_7021,0.18704587146419194
EID_8707,0.18201272389033282
EID_5209,0.18423136235674858
EID_20428,0.1815293117020435
EID_10913,0.1899017431403629
EID_11507,0.1830743301059261
EID_3693,0.18776971007568427
EID_22857,0.187051499764034
EID_18744,0.19881315434232255
EID_19600,0.18772086718032988
EID_21336,0.19155320169972673
EID_17676,0.1848706732399497
EID_1678,0.19101391526985279
EID_4889,0.18882196391153175
EID_9961,0.19360072444300785
EID_23386,0.18747029624381173
EID_19835,0.18482901891790146
EID_9519,0.18074946713058232
EID_5449,0.19761696633006853
EID_20640,0.18473421776302146
EID_16387,0.1842034935000652
EID_20293,0.1817199324136968
EID_2296,0.1867408638663344
EID_11827,0.18366782937852474
EID_21522,0.18673036166364004
EID_2767,0.19664082584109588
EID_2873,0.18464469064085254
EID_2603,0.18519823023707013
EID_2674,0.19229772866102093
EID_23682,0.18151157828626835
EID_13310,0.1947847745663762
EID_6523,0.19378227512731505
EID_13056,0.20472463345330602
EID_7244,0.1759329827555031
EID_1072,0.18626584268635177
EID_25833,0.18444304228461694
EID_11244,0.1827488234568991
EID_22918,0.18182580799835507
EID_16735,0.1918665353561963
EID_4201,0.18703582280014988
EID_5998,0.18208626890090485
EID_19254,0.1888262686232382
EID_16653,0.19604297649349775
EID_11729,0.18982563096783917
EID_19573,0.19828532171040636
EID_21463,0.18463745058417416
EID_5899,0.1758930763128521
EID_23613,0.19457338350589087
EID_8609,0.17909253708583017
EID_2660,0.1707213905235626
EID_1333,0.1850149741487746
EID_3212,0.17790733792159613
EID_7830,0.18451722835791481
EID_4372,0.19341968491442715
EID_15955,0.19627354572135777
EID_22059,0.18654023450874715
EID_22804,0.1921894045462047
EID_4700,0.1985597698910017
EID_14401,0.1851760335753496
EID_19971,0.19525417982015436
EID_10684,0.18531730613855266
EID_21512,0.17869679284088474
EID_16722,0.18522500321677265
EID_16012,0.18846472556390162
EID_19093,0.18088341391347423
EID_25636,0.18825984105086943
EID_10567,0.1855509605932182
EID_11601,0.19566150468274265
EID_25697,0.1941691568573701
EID_22131,0.1846330189488381
EID_8511,0.1963733601603329
EID_18114,0.19264933335079878
EID_12784,0.1856317850917136
EID_12820,0.18902551329531198
EID_4512,0.18721085502559173
EID_5837,0.18346888743786208
EID_12564,0.1813496117789095
EID_16737,0.18498154095253846
EID_25986,0.19447367624827228
EID_8729,0.19114926555900932
EID_4386,0.19234944785274716
EID_5223,0.18661610063012543
EID_1494,0.18090494488564954
EID_22699,0.18927375793868625
EID_1083,0.18643958183318454
EID_1329,0.19027641716421273
EID_3550,0.18744756751722685
EID_18845,0.19905256926554282
EID_17946,0.20318745016589965
EID_1712,0.19173979170508537
EID_12024,0.18387257750523744
EID_2974,0.18206777855526385
EID_12806,0.1870168605547708
EID_10396,0.19336068742159532
EID_3998,0.18397739922277867
EID_22451,0.17213874740370178
EID_12242,0.18194265106082957
EID_18599,0.20061714808605352
EID_9423,0.17624361446477044
EID_25347,0.18722761318235112
EID_20183,0.19416368689026944
EID_18079,0.19070619464126984
EID_10059,0.1913007883762024
EID_1322,0.19280370400887084
EID_18109,0.19623943399992227
EID_7325,0.1888347987123028
EID_6000,0.18264336278106297
EID_10760,0.18863702938935764
EID_24380,0.1852766080990252
EID_7070,0.19281187324946586
EID_2796,0.1858184454637083
EID_18860,0.18813262750183876
EID_13597,0.19517180987830748
EID_6858,0.1878730666727749
EID_14987,0.19024269983085446
EID_8902,0.20000766861420968
EID_9453,0.18296700185183867
EID_20605,0.1816496266721398
EID_16020,0.1819259444942182
EID_6335,0.18638518795574555
EID_1317,0.18089375410449415
EID_5575,0.18033001200334495
EID_17433,0.18393329595314495
EID_6238,0.17885194909143487
EID_10734,0.1874453157543301
EID_7661,0.18958832254965505
EID_9281,0.18248686184978705
EID_19259,0.19673808203823973
EID_9544,0.19325995358631676
EID_2572,0.18628436106230867
EID_12706,0.19008044586471626
EID_20500,0.18597742690518748
EID_19258,0.19689768488942874
EID_15915,0.1940462808232402
EID_25265,0.18693116127508624
EID_16567,0.19629562085207217
EID_19553,0.1917320344415996
EID_25403,0.19084355186215562
EID_10354,0.18744152525301272
EID_19522,0.18201684064221485
EID_20132,0.1844523484876597
EID_3363,0.18832523095812076
EID_15253,0.19237201845258425
EID_8368,0.19192401262342487
EID_3883,0.19134191593124183
EID_7323,0.18151299968963427
EID_16203,0.1980279710237647
EID_9080,0.18965207162243333
EID_12266,0.19069812434281483
EID_13777,0.1907198613665678
EID_24876,0.18628245161909363
EID_11961,0.1892520568413004
EID_25871,0.18576040228151133
EID_3563,0.18273011662127794
EID_3377,0.19142219140426014
EID_19924,0.19391327867909758
EID_4070,0.192637462319639
EID_7727,0.19284013862895796
EID_2253,0.17798745988183456
EID_5056,0.18564309535155513
EID_16751,0.18987679640872626
EID_2105,0.1821238426636389
EID_14078,0.1899469397851677
EID_18779,0.18900384351757746
EID_2218,0.17722968733685746
EID_6130,0.1807668606689189
EID_21722,0.18872619652868586
EID_17748,0.18936102503508156
EID_21322,0.1794923060131141
EID_6016,0.18123126004291998
EID_20480,0.18987766798338904
EID_18843,0.19151045637475836
EID_7336,0.1898989579382701
EID_4455,0.18872094983750887
EID_15206,0.18933420661170988
EID_15582,0.1834130110495298
EID_22381,0.18923525012466055
EID_22606,0.18913936283635488
EID_12159,0.19595543593987266
EID_10027,0.1897085914767514
EID_4107,0.1805482385199418
EID_18932,0.1834243819105556
EID_1321,0.18549271556902588
EID_7759,0.18158691216999753
EID_21961,0.18493994088411608
EID_15289,0.20303569986254721
EID_23069,0.18533243889334383
EID_17187,0.1965792446028333
EID_25372,0.18484807754201374
EID_9787,0.18412715549378988
EID_9797,0.19116134537974752
EID_10831,0.18620344223007218
EID_24620,0.19198012762773004
EID_8715,0.19509558236693328
EID_13459,0.19325462591030715
EID_14031,0.19624991614578052
EID_14541,0.18726546684093287
EID_12395,0.190851127186966
EID_7150,0.18990073858896825
EID_14422,0.19196376613395277
EID_19060,0.1986409256800283
EID_9338,0.18818031051796244
EID_21042,0.19625456961004395
EID_8011,0.18016856145256255
EID_8102,0.18983281220548648
EID_11068,0.18764358891573416
EID_15461,0.18202445795184657
EID_18509,0.19498891146548786
EID_5796,0.19962119729033076
EID_19905,0.1912276578648871
EID_21609,0.18775852002313156
EID_14873,0.1768684638042878
EID_8033,0.19346684947531972
EID_21354,0.1958377058155487
EID_16377,0.19659535131661104
EID_10566,0.18953901257758088
EID_4791,0.18271453786854477
EID_20944,0.20222652588810877
EID_24913,0.1861021244443869
EID_3868,0.18592556621305195
EID_10611,0.18862616330314327
EID_21702,0.19106703314324153
EID_9472,0.1844246916593519
EID_10746,0.1854218067525517
EID_17717,0.20390857972844142
EID_18535,0.1905324988179719
EID_23706,0.1767641890416028
EID_7039,0.18109963315433966
EID_23797,0.19533213070311323
EID_1574,0.189940394741253
EID_5931,0.18878515791775255
EID_6468,0.19233135301644383
EID_15805,0.200712430629367
EID_2988,0.18258029933451034
EID_21966,0.18602782512741406
EID_16571,0.1879419598072862
EID_10082,0.18666471920273764
EID_8359,0.19909780553150486
EID_3200,0.18578237122304922
EID_2206,0.18579834627655925
EID_14234,0.1887023331876871
EID_12498,0.18830643686231505
EID_12009,0.18894361921727268
EID_12486,0.1793541989361945
EID_2679,0.1893210147417196
EID_25329,0.18608056121362404
EID_18268,0.1951434718660908
EID_18253,0.17812090489122845
EID_11915,0.1889173110909166
EID_2503,0.1885716717530898
EID_22110,0.18297524756566141
EID_9344,0.1961833895117479
EID_17568,0.18453645240451322
EID_1445,0.19009015333698911
EID_12971,0.18428971612762782
EID_14129,0.1792442546070911
EID_22888,0.19426369841199093
EID_17510,0.19150551001336666
EID_11722,0.18788113206187104
EID_18542,0.18904727481950767
EID_13158,0.19135884613434262
EID_2810,0.1859962102749494
EID_16559,0.19239357069073545
EID_1124,0.17546377426931498
EID_2137,0.18465667055576251
EID_13145,0.18381054852579734
EID_14181,0.19134813426742664
EID_24695,0.18195390984820523
EID_21367,0.18943327200479523
EID_13213,0.187264207814523
EID_15852,0.1855227136370331
EID_9531,0.1821650142905199
EID_6197,0.18803938704758807
EID_20012,0.18792398566659035
EID_10381,0.19145028729280236
EID_9136,0.18830451109031385
EID_12063,0.19059239011766602
EID_22318,0.1854865035675513
EID_24047,0.19663532003756012
EID_5834,0.1872846774045837
EID_4763,0.18882196391153175
EID_24096,0.1891576674954735
EID_13825,0.1907483310791157
EID_14326,0.19648955926921402
EID_10111,0.17728259616562733
EID_23362,0.18540295280549507
EID_8682,0.18918418152847646
EID_18727,0.18530749999831783
EID_20725,0.19432637058251184
EID_15976,0.1737981731113126
EID_17626,0.18574701884342767
EID_13302,0.17337718981647315
EID_11333,0.18532988804723804
EID_12305,0.18590009284624806
EID_4987,0.1872867999088679
EID_12132,0.18074116626970235
EID_14163,0.18081076300838003
EID_15666,0.19557093968127526
EID_19257,0.18732143767444318
EID_1591,0.18041602518360453
EID_5610,0.18412663613733374
EID_4835,0.18761778541770405
EID_5060,0.18749779980524492
EID_15897,0.19247616799061226
EID_9771,0.1963578148346497
EID_11486,0.18706440620427894
EID_14583,0.18449379642097086
EID_17832,0.1831982491232456
EID_6876,0.19618530239187398
EID_18560,0.1932774136796149
EID_1091,0.1896544885643613
EID_3837,0.17833062399607297
EID_8508,0.18546041762710921
EID_23640,0.19407525101512396
EID_13280,0.19328421574235932
EID_3352,0.1982829740475864
EID_13404,0.17861818423399203
EID_23565,0.18699427589481493
EID_24526,0.1932926406136774
EID_9254,0.18685435510283435
EID_8916,0.19011605849649033
EID_15227,0.18227956108591428
EID_11672,0.1877770282055852
EID_8926,0.18465555178121346
EID_25125,0.19856363392401039
EID_3170,0.1899900858461456
EID_24612,0.18940832423070425
EID_23932,0.19103511086089675
EID_11554,0.1922010179647243
EID_19854,0.18465008930089508
EID_16362,0.19076874987909043
EID_13195,0.19250328901573202
EID_25559,0.18503506123033495
EID_18526,0.2008290139945919
EID_23226,0.18652537620842755
EID_5873,0.19191667751149336
EID_11286,0.18540863688558334
EID_7573,0.1915332639995718
EID_11669,0.1866382673526345
EID_12639,0.1953548641197026
EID_12309,0.18602408415953325
EID_17566,0.1881226805821306
EID_3644,0.1866110346791951
EID_9921,0.19010395210700914
EID_14703,0.18094228764800338
EID_19366,0.19774462415504415
EID_12449,0.19670670842007515
EID_24591,0.1853904893459592
EID_4698,0.18203031307550857
EID_17657,0.1827179123444756
EID_24446,0.19520646532410246
EID_18528,0.18725228203760796
EID_8868,0.18976354690321504
EID_5820,0.17974374270323754
EID_24215,0.1903510827907888
EID_19176,0.19515878140371243
EID_6578,0.1900125710660607
EID_9672,0.1896009094560859
EID_10702,0.1912379614020524
EID_4741,0.18350374309468237
EID_24067,0.18697049078958974
EID_2416,0.17734801764121724
EID_12089,0.1995230067626447
EID_8392,0.18608242090783497
EID_16766,0.19020838746452312
EID_23137,0.1858986287947561
EID_24704,0.18265805186906622
EID_13184,0.1918429969705596
EID_21642,0.18951384828457035
EID_8050,0.1931411548498485
EID_20432,0.18246383972224237
EID_14456,0.19151961397551795
EID_7769,0.1884329818548767
EID_14077,0.1925518544794615
EID_17805,0.18252716014146653
EID_14927,0.19014886289450658
EID_7995,0.19523786809072186
EID_2297,0.19455088228136522
EID_7960,0.1912320969709653
EID_9481,0.19372012371869163
EID_2781,0.19526237074855426
EID_25571,0.19076095758345754
EID_12462,0.1975046121077386
EID_17761,0.1910267645369047
EID_22310,0.19373455132588657
EID_15161,0.19818629402636787
EID_3361,0.18928903391931515
EID_2166,0.19894028334297068
EID_1515,0.17977301003452076
EID_13787,0.19738397443898648
EID_23496,0.1816646249019801
EID_7820,0.1893319767675965
EID_14433,0.20562760853311607
