Employee_ID,Attrition_rate
EID_21138,0.19572349228453756
EID_19335,0.19295737549159633
EID_16753,0.18118515994606788
EID_24399,0.1948057628783232
EID_12567,0.20067083149619724
EID_22161,0.18797246443436647
EID_12609,0.18120821570893494
EID_22249,0.1905318927817427
EID_5314,0.18167304804933546
EID_1897,0.18434066618158984
EID_22507,0.17285015081272004
EID_2878,0.1844137006192399
EID_10098,0.19861522668196066
EID_18435,0.1990589607862602
EID_8063,0.18631627575589946
EID_3512,0.18873720100437721
EID_24444,0.19490474628159313
EID_9813,0.18035817852841923
EID_25132,0.1854895933658467
EID_5613,0.18845681490045119
EID_14062,0.19021542510438752
EID_20073,0.18685511299951274
EID_12506,0.18428440374082075
EID_1092,0.1950648923749103
EID_15895,0.1837225130130599
EID_1039,0.18607602914821902
EID_22016,0.19090307589265235
EID_6764,0.1833144199789681
EID_17384,0.1922337418256181
EID_8705,0.18440483702553392
EID_14832,0.1906136412993008
EID_16473,0.1830057942714616
EID_11186,0.1890742140295979
EID_7476,0.18288115453053067
EID_19671,0.18811338485087473
EID_14001,0.19537022865474765
EID_10658,0.18346308448887697
EID_6668,0.18169886293731796
EID_13786,0.19559289019082582
EID_11224,0.19055755815592726
EID_13296,0.18737347790730735
EID_22145,0.18737124728508134
EID_6494,0.19832631319351035
EID_1649,0.19140695270167718
EID_20878,0.18963659129960603
EID_3790,0.18422745686577263
EID_9257,0.1907344098127991
EID_14917,0.18791846239942098
EID_22052,0.19377835293603443
EID_1198,0.17674411486104283
EID_8478,0.17917957408618732
EID_2071,0.1789216076890831
EID_1250,0.1794104285972723
EID_9000,0.18629128921766994
EID_17319,0.18182686101803616
EID_21794,0.19597487816677928
EID_23350,0.19904139051063435
EID_16278,0.17951702119703777
EID_3330,0.1829506811145955
EID_12584,0.19472852100405882
EID_9354,0.1915818801619071
EID_15007,0.18779948482419492
EID_11656,0.19041096735645827
EID_22526,0.18483937132694575
EID_11027,0.18340841101596464
EID_21588,0.18637947661333606
EID_13717,0.19884390040850525
EID_8073,0.18260917526166096
EID_15972,0.19190981364629758
EID_5730,0.18443694127782648
EID_23968,0.1857961361652609
EID_4299,0.1824771184388587
EID_6302,0.18367189828223165
EID_6974,0.17930679627377002
EID_4829,0.19609370540893975
EID_21139,0.2032942811737196
EID_23456,0.19238856016274783
EID_20110,0.18194114787351665
EID_20342,0.1875903711839767
EID_15238,0.18497012293445544
EID_10349,0.17934079591950347
EID_10077,0.17916844268866947
EID_22330,0.17915778815669126
EID_4368,0.1829850233871023
EID_8859,0.18717322868006278
EID_24277,0.18364139827282755
EID_1061,0.19030588112313312
EID_5597,0.19328997351146326
EID_4820,0.18638368486921808
EID_5863,0.18377441768414907
EID_23680,0.1782260187140457
EID_5542,0.1851794578327114
EID_6203,0.18247082907454862
EID_5355,0.180276923131829
EID_19669,0.19208541994248257
EID_21725,0.19399927517119023
EID_2138,0.1982113483213425
EID_24278,0.1838250324149773
EID_6591,0.1797025869338177
EID_21056,0.19053499633329574
EID_18759,0.20220110978109462
EID_12059,0.18820030323243753
EID_11077,0.18654925561477415
EID_17216,0.18207208437674588
EID_15655,0.20196440081059705
EID_19017,0.19097979090256262
EID_17846,0.19216328161736396
EID_6418,0.19652935361233304
EID_25942,0.1900146547722417
EID_5420,0.1981957184977868
EID_11764,0.19942642218353515
EID_16483,0.18788510538845332
EID_1901,0.18336681679062852
EID_21480,0.18699894385459864
EID_8006,0.19933305012788793
EID_1282,0.18156356044715294
EID_6895,0.1811306312078972
EID_13677,0.20278169110405436
EID_6071,0.19847304383006958
EID_14425,0.1882801201553655
EID_22685,0.1789538163965443
EID_20203,0.18640141205663005
EID_19161,0.18320347666729847
EID_1947,0.1837460448221989
EID_16574,0.17558029178572365
EID_2561,0.17605709045211554
EID_20668,0.18621322703182494
EID_7831,0.18693298947037057
EID_8769,0.18162065863566323
EID_25191,0.18856757151673706
EID_15590,0.19024118835502016
EID_12458,0.1862177779144803
EID_11406,0.19004675902453427
EID_17629,0.19098497474327605
EID_4632,0.1869120616742251
EID_18455,0.17984045625539044
EID_23077,0.19453970959991618
EID_25024,0.18716470689386247
EID_6269,0.18647816902718248
EID_12100,0.18899033358552952
EID_23190,0.18662470737003398
EID_9030,0.19260555213513292
EID_12359,0.1839374304557375
EID_12041,0.2010048760278988
EID_2019,0.18269286423128925
EID_22974,0.19123088433592902
EID_10351,0.1893469989752007
EID_23630,0.20073819555088654
EID_7309,0.1915402785385828
EID_19821,0.18971721291887053
EID_4033,0.17996606680209648
EID_3435,0.18689061195391077
EID_5759,0.18122641976188653
EID_12826,0.1894962972624353
EID_8148,0.19336996875139023
EID_16088,0.18850229514919636
EID_15783,0.18861435040205426
EID_19521,0.20079238330081922
EID_13016,0.1835458011932783
EID_13708,0.18796747288736076
EID_4237,0.19198948105542762
EID_3620,0.19062994995881152
EID_10042,0.1841502658095904
EID_8833,0.17417950267295315
EID_21028,0.18592014066941423
EID_3485,0.19360696229371968
EID_23372,0.19817473824502385
EID_19410,0.19423511465056037
EID_6598,0.19365810634670505
EID_25371,0.18837783290599674
EID_19483,0.1805387689736217
EID_22826,0.17944656098878364
EID_23606,0.18494547260540764
EID_9346,0.18625225442575333
EID_1608,0.18981052691957628
EID_1603,0.20213146346682948
EID_23041,0.19948104319982995
EID_7801,0.18910611713074268
EID_22456,0.19981644540344162
EID_24428,0.18164501699489097
EID_10811,0.18388342760152432
EID_24566,0.1957468824569221
EID_2531,0.18342710818988409
EID_10878,0.19131132024020633
EID_19548,0.17347620498643673
EID_11988,0.1948215504329327
EID_11378,0.20125286672897982
EID_9896,0.19165054203390078
EID_17323,0.1924049829541349
EID_24976,0.19601952348705093
EID_11249,0.1909609507935658
EID_20395,0.19189853191571415
EID_18262,0.18913382741216606
EID_14670,0.19146061852744095
EID_12880,0.18936166621023712
EID_1406,0.19220347129150755
EID_23014,0.19391297659024442
EID_5224,0.18805293653983302
EID_3232,0.1851642620947855
EID_22327,0.18706587382365816
EID_2285,0.19649854717734483
EID_20468,0.1910852569442469
EID_4443,0.1825096715727575
EID_15641,0.18607860337761495
EID_8106,0.18963159975260035
EID_13958,0.18330846584344315
EID_10214,0.19749546532748538
EID_17739,0.19153045235635754
EID_13347,0.20106792737153747
EID_23453,0.1959269871791449
EID_1477,0.1947710852159024
EID_20224,0.19197224518931924
EID_2362,0.18811322793908858
EID_21421,0.19944657408654512
EID_7860,0.20155665040327858
EID_10286,0.17847318106537374
EID_7184,0.18528067283860386
EID_21742,0.17852848091762358
EID_21610,0.19382125237666314
EID_19375,0.1921118612098026
EID_18564,0.1860001079254078
EID_19108,0.19677827053961514
EID_17928,0.19063121157492666
EID_25613,0.18609942671859175
EID_23787,0.19322034165296212
EID_2392,0.18946922961577772
EID_7574,0.18591365901139642
EID_9810,0.1952548167006378
EID_14332,0.2075157084196138
EID_20937,0.19487898303096046
EID_7827,0.19351976015959269
EID_7457,0.19117412235660042
EID_11152,0.18653778240975064
EID_12917,0.18480276125062714
EID_18590,0.19998138976966018
EID_15327,0.18987939734070597
EID_11687,0.20051862934910553
EID_5179,0.17595200339952274
EID_5623,0.19661851001411002
EID_25331,0.1858396619852271
EID_24386,0.1921092869804067
EID_6507,0.1987115017781973
EID_7842,0.19649066884517796
EID_12018,0.1941874085586455
EID_6640,0.19734824814867882
EID_9872,0.20162081384923441
EID_2331,0.19084569575124208
EID_19685,0.19429239773479018
EID_25701,0.19769909446085898
EID_25681,0.18796747288736076
EID_20151,0.19380479420335447
EID_8980,0.19035004957786517
EID_12719,0.18518019916319292
EID_20075,0.18810194702777283
EID_14984,0.18991775329666752
EID_8177,0.18399354898103262
EID_1360,0.18328686660933088
EID_24812,0.19624993569525023
EID_8480,0.18227252769736244
EID_14567,0.19252120058497785
EID_16194,0.1990331458982777
EID_10020,0.19289820441191385
EID_7321,0.18484469908313317
EID_15387,0.19634862810909665
EID_19419,0.19360358238759065
EID_20496,0.19153848020232234
EID_1308,0.19732664151657833
EID_14770,0.1933252783724893
EID_21893,0.1846157407847567
EID_10990,0.1874829655094899
EID_17521,0.1921160170090671
EID_15274,0.18664940275771108
EID_24001,0.19297364876918546
EID_4111,0.18840393976379932
EID_4284,0.19765832118728766
EID_19682,0.19422565924017074
EID_14871,0.1895175546890419
EID_18152,0.1831921957559827
EID_12520,0.17859410649065818
EID_4739,0.1875363765470194
EID_8424,0.19371210098366232
EID_23600,0.192284683908188
EID_25891,0.19221617154999224
EID_11618,0.18947484014413274
EID_12674,0.2022997505575912
EID_5999,0.17997298994373231
EID_18063,0.17620702397612772
EID_14859,0.19103964821618838
EID_20353,0.18228201767040594
EID_22962,0.18642736760097045
EID_19650,0.17992283115228608
EID_6108,0.19869696780153057
EID_19012,0.18963547098003297
EID_22925,0.1883776480102772
EID_15619,0.1986582830343755
EID_19998,0.18893812906757684
EID_20052,0.19139049452836854
EID_25044,0.19574833718601262
EID_5422,0.18773691034609585
EID_15354,0.20305419147782533
EID_3804,0.18560411447567704
EID_23277,0.18431679914366572
EID_12336,0.19860892991966236
EID_24839,0.18850099075317145
EID_1651,0.1910601200729518
EID_24355,0.18248405783592275
EID_24276,0.19972646706950328
EID_10346,0.18491515189339908
EID_9579,0.18582227100699683
EID_23242,0.19034264729197023
EID_23541,0.185763718089396
EID_14741,0.1808899496953193
EID_7783,0.17991464639453514
EID_12569,0.19430188770783371
EID_3834,0.18609298044249556
EID_6799,0.20091572604371344
EID_15609,0.19212488142204076
EID_5496,0.18859774271494767
EID_5080,0.19677056182813613
EID_14834,0.2051178315360149
EID_18266,0.1891062666445406
EID_1182,0.17884805132726414
EID_6445,0.18807860109474994
EID_18656,0.1964572519796046
EID_24011,0.1936743788050265
EID_25093,0.18869721102192957
EID_11334,0.18134283936314494
EID_15785,0.17900994459854716
EID_8060,0.1775664409408675
EID_4349,0.20283442412489652
EID_22525,0.19159204815163802
EID_1231,0.18736833684650372
EID_2127,0.18665923633792453
EID_4047,0.18657167532159596
EID_12989,0.18573888846295264
EID_17726,0.19582766838596094
EID_1602,0.18866321137619613
EID_5945,0.18356482799765889
EID_15166,0.20031286007196583
EID_25317,0.18822611730115235
EID_18848,0.191273104121335
EID_14455,0.1887783257621619
EID_9724,0.18912883668442804
EID_22697,0.17920437392903305
EID_16505,0.18778432446819066
EID_11616,0.18278235684224794
EID_10352,0.19164734882315554
EID_24093,0.1832797414972796
EID_11826,0.19082681286233544
EID_24211,0.192956547961111
EID_14709,0.1915486490113209
EID_18747,0.18010922523881898
EID_16077,0.18745134698017696
EID_15440,0.1875584098667615
EID_4935,0.1921386224308761
EID_13791,0.19102753155713142
EID_16876,0.18383069539994984
EID_1335,0.18211388009344218
EID_19086,0.2012548145790382
EID_12872,0.18685124095281244
EID_11623,0.18713744695349716
EID_7807,0.19026748010854228
EID_9605,0.18989697501432
EID_12736,0.19450052529420161
EID_20565,0.18172220805107317
EID_17225,0.19167199175421515
EID_19974,0.1962641278644113
EID_16045,0.1870929348915952
EID_2082,0.17952636247555104
EID_22219,0.20049426919021354
EID_19439,0.1808565410470018
EID_2979,0.19372711182586866
EID_24414,0.17904751726338503
EID_15148,0.19310261025769057
EID_10690,0.19061432013525587
EID_16346,0.18564523265474123
EID_22752,0.1904941706031069
EID_21746,0.20026434270499388
EID_1705,0.17769976019905256
EID_7498,0.18741672095510598
EID_6874,0.19182744614739014
EID_4543,0.1902512076502208
EID_8931,0.18421877816778615
EID_16435,0.1978056878798921
EID_16767,0.19203383440587918
EID_3058,0.2010311677814209
EID_16381,0.1919694786662156
EID_17190,0.19006753730688178
EID_7079,0.1861884271889792
EID_10191,0.17853991955999315
EID_1378,0.19894564391728717
EID_20222,0.1953695948774219
EID_6156,0.17571302662521332
EID_5975,0.18082107927418964
EID_18682,0.18101586748687712
EID_8837,0.19011062344289426
EID_24686,0.18625612647245363
EID_9869,0.19746659934456734
EID_14673,0.2032239704792634
EID_14443,0.18452333773522037
EID_21591,0.1835204728475431
EID_25240,0.1875024836351741
EID_18365,0.19251704478571335
EID_9260,0.19528203386109333
EID_10696,0.1921387785233946
EID_18012,0.1841786304542847
EID_17421,0.19737406303666133
EID_23615,0.18980185561957802
EID_14132,0.19558272138182722
EID_13168,0.18886636364403012
EID_16973,0.18936603137790525
EID_13426,0.1830329217727249
EID_1493,0.18966849358148316
EID_3994,0.1982685960236507
EID_10574,0.1749297271200494
EID_12394,0.18959387017597631
EID_4781,0.19555113905370355
EID_24911,0.2011145205418675
EID_3205,0.19834147354951465
EID_25568,0.17991091646364457
EID_4343,0.18567084557230829
EID_4330,0.1922443940788768
EID_12518,0.1905161134443891
EID_18426,0.1924270590537868
EID_3862,0.1959413191853962
EID_13478,0.19065266869322922
EID_5607,0.19009256004630057
EID_22353,0.19178454670676146
EID_18346,0.1870224812620616
EID_5978,0.1876013167053784
EID_3391,0.17651385216664145
EID_8525,0.18402624423074113
EID_5245,0.17697743092909923
EID_11791,0.1925628022083022
EID_22913,0.18354173685287026
EID_15587,0.19066782165124527
EID_4851,0.20107035208713545
EID_3432,0.18338119385550913
EID_13090,0.18155484636724487
EID_15117,0.19949121200882855
EID_22004,0.17964665330424207
EID_16053,0.1993665648699094
EID_16458,0.19198463902221988
EID_8021,0.18646363505051575
EID_24385,0.19602432274034887
EID_7053,0.19728457042570263
EID_13544,0.1837626599072937
EID_9014,0.1843358315463703
EID_9246,0.1778350176305883
EID_15642,0.19832355966671888
EID_12295,0.1914572322037203
EID_7925,0.18900791043987591
EID_18473,0.1851966565172339
EID_19427,0.1839820757760091
EID_17027,0.18628368724007907
EID_22093,0.19104027459552592
EID_25611,0.19263955917885459
EID_20490,0.18227785365388557
EID_4204,0.1821362560399576
EID_2604,0.17844785271963853
EID_16152,0.19537651801905773
EID_8563,0.20168449157221063
EID_18620,0.19073199249518932
EID_11012,0.19045435991805482
EID_19598,0.18961077641162352
EID_13159,0.18166869913709555
EID_13171,0.18884380182139857
EID_8374,0.18735381912526525
EID_9838,0.18374052477230376
EID_18489,0.19259553283993228
EID_17451,0.20230363000227972
EID_7269,0.19599420172003626
EID_20548,0.1793761007805295
EID_9466,0.17896253047645236
EID_16085,0.1878265524708525
EID_24082,0.19195368307343375
EID_5078,0.18495979721367073
EID_23951,0.18792345394642668
EID_8327,0.18725192610268537
EID_5904,0.19909973405983153
EID_11085,0.19044549632434882
EID_21437,0.1905759117226768
EID_7471,0.19218279088560813
EID_12046,0.1836393171643995
EID_18653,0.1911699067027302
EID_14175,0.18987440579370027
EID_5514,0.19410164587857737
EID_20148,0.19031474389757147
EID_14260,0.19295108694655394
EID_15574,0.18577032127727838
EID_7287,0.20109790627604035
EID_18889,0.19368469712782302
EID_13106,0.18015454857577798
EID_15448,0.19476125821440948
EID_25897,0.1860623309192935
EID_23758,0.19083131128837327
EID_23208,0.18627128682845792
EID_13646,0.18781768805787885
EID_5467,0.18737332839350943
EID_6022,0.18162211336475376
EID_10923,0.1863114337226917
EID_10408,0.19596713407337868
EID_4186,0.17902625983677842
EID_22022,0.19092434071724718
EID_16390,0.19518726513129706
EID_19493,0.19250251080904662
EID_12519,0.19491845190850687
EID_23549,0.18906791808656725
EID_17612,0.18836074177463
EID_25007,0.1813636110667719
EID_1949,0.18404434382852408
EID_23313,0.18934520803692845
EID_22516,0.17943754048329152
EID_21836,0.18176733991359212
EID_7268,0.19312344017738792
EID_8202,0.19032424208787085
EID_6613,0.1946593651918296
EID_2596,0.18283750718069988
EID_19849,0.19061475422088567
EID_11546,0.19491671260758447
EID_3942,0.17847671870255657
EID_7899,0.18868772104888604
EID_4802,0.18838248264549676
EID_6725,0.1906631737114095
EID_3835,0.1865823298535742
EID_9511,0.18692024643197605
EID_5757,0.18508028855332537
EID_24838,0.19119378113864255
EID_15225,0.19459259213455624
EID_8238,0.18910791546700312
EID_2826,0.18441437945519495
EID_20774,0.18901048466927184
EID_19311,0.17953459887065185
EID_12339,0.19067349203420603
EID_1583,0.19617414953047294
EID_1033,0.1860999027648637
EID_10764,0.19364502627986116
EID_17203,0.19150463007038682
EID_1345,0.1730439537638684
EID_4951,0.19166036903539369
EID_16956,0.18812965730919617
EID_9203,0.1916610470520811
EID_7021,0.1880132827665671
EID_8707,0.1875325045003191
EID_5209,0.18679820890437443
EID_20428,0.18194375748483416
EID_10913,0.18824868734103978
EID_11507,0.18157179766152137
EID_3693,0.1884039323658111
EID_22857,0.18551622692687447
EID_18744,0.1957572081777068
EID_19600,0.18912709656423796
EID_21336,0.19448053770096602
EID_17676,0.18702359418364645
EID_1678,0.18429277519395545
EID_4889,0.18400095784564807
EID_9961,0.19664045285539222
EID_23386,0.1867833557932219
EID_19835,0.18762325872739294
EID_9519,0.18018195325088493
EID_5449,0.198696341422193
EID_20640,0.1815629340678154
EID_16387,0.18515442851457206
EID_20293,0.18318140056764656
EID_2296,0.1879458736532485
EID_11827,0.18367394400873813
EID_21522,0.18725579814938567
EID_2767,0.18975765096365674
EID_2873,0.18823642116818487
EID_2603,0.18628740977298144
EID_2674,0.18290037280935134
EID_23682,0.1905972193271814
EID_13310,0.1971481558332204
EID_6523,0.19587215597517876
EID_13056,0.20658069412887314
EID_7244,0.1781561848851291
EID_1072,0.18399016347657962
EID_25833,0.1864989399115418
EID_11244,0.18309252775730486
EID_22918,0.1830096737161501
EID_16735,0.18924156913470566
EID_4201,0.1906304430797794
EID_5998,0.19086389980419366
EID_19254,0.18718292062352176
EID_16653,0.1944623336480144
EID_11729,0.19097611114957005
EID_19573,0.20040830681844948
EID_21463,0.19118346281584603
EID_5899,0.18724241987421358
EID_23613,0.1983108240263126
EID_8609,0.1920089903236718
EID_2660,0.18531278448888466
EID_1333,0.1870713356574829
EID_3212,0.18625777529491616
EID_7830,0.1860691134045714
EID_4372,0.18849937911229475
EID_15955,0.19816747889420633
EID_22059,0.18664228504364802
EID_22804,0.19285917701798544
EID_4700,0.19758640624994298
EID_14401,0.1862825751377619
EID_19971,0.18896922567272084
EID_10684,0.18725579814938567
EID_21512,0.18957289732120158
EID_16722,0.1892370182520503
EID_16012,0.19249234200004803
EID_19093,0.18386275459361312
EID_25636,0.1862008266202038
EID_10567,0.18661022584998477
EID_11601,0.19691033394113797
EID_25697,0.1938696364852654
EID_22131,0.18603458443668086
EID_8511,0.19887948984136314
EID_18114,0.19483109204332608
EID_12784,0.18833672522290795
EID_12820,0.1895208423170468
EID_4512,0.18804146991353007
EID_5837,0.18116336183952733
EID_12564,0.18131591237284525
EID_16737,0.1870010249630267
EID_25986,0.19511724640666092
EID_8729,0.1907911717921277
EID_4386,0.19750224781276332
EID_5223,0.188324608563851
EID_1494,0.1849723907382673
EID_22699,0.1904853070094009
EID_1083,0.18010698721860477
EID_1329,0.18164772628232081
EID_3550,0.1929559289797617
EID_18845,0.20209853874182737
EID_17946,0.20048410120048263
EID_1712,0.1811254893278259
EID_12024,0.18402014058141825
EID_2974,0.17754755887122853
EID_12806,0.18597995602239784
EID_10396,0.19363181459318293
EID_3998,0.18103440774901042
EID_22451,0.1850818783404498
EID_12242,0.17875870904937105
EID_18599,0.19647067385395414
EID_9423,0.17639133695423256
EID_25347,0.1892979884872609
EID_20183,0.19232386821390254
EID_18079,0.19095353453096212
EID_10059,0.1912111730972694
EID_1322,0.19180938373119302
EID_18109,0.19198851846690837
EID_7325,0.19243446791840227
EID_6000,0.18744121437236763
EID_10760,0.19098739206088583
EID_24380,0.18545463031232634
EID_7070,0.19132565224645762
EID_2796,0.18625598353737624
EID_18860,0.19124535845799004
EID_13597,0.1958987549735526
EID_6858,0.18688189787400272
EID_14987,0.19074826577277845
EID_8902,0.1981618609678631
EID_9453,0.1840765525359853
EID_20605,0.18121513145258256
EID_16020,0.18306565158508736
EID_6335,0.18082979335409768
EID_1317,0.19153465093553185
EID_5575,0.18202937804909258
EID_17433,0.18760679397536376
EID_6238,0.17884950605635466
EID_10734,0.18828945321662288
EID_7661,0.18975910569274726
EID_9281,0.1820208506645683
EID_19259,0.19295558537259178
EID_9544,0.18759148410556153
EID_2572,0.18604009790785547
EID_12706,0.19242628234138365
EID_20500,0.18641719879197188
EID_19258,0.19396474702256733
EID_15915,0.19638635768572066
EID_25265,0.18847197525645548
EID_16567,0.19680151777692226
EID_19553,0.1930874499016863
EID_25403,0.19566464739711667
EID_10354,0.18762146860838838
EID_19522,0.1814216774421254
EID_20132,0.18425587396708443
EID_3363,0.19285015651249332
EID_15253,0.19012671002509962
EID_8368,0.19248304432071223
EID_3883,0.19898206169989807
EID_7323,0.18641463196056418
EID_16203,0.19847513461520538
EID_9080,0.19132453274615221
EID_12266,0.19212928115236283
EID_13777,0.19578281369728567
EID_24876,0.1889185681619828
EID_11961,0.19165122086985584
EID_25871,0.18278279832586597
EID_3563,0.17908025529300337
EID_3377,0.189177689441314
EID_19924,0.19612320744790301
EID_4070,0.1950340505580005
EID_7727,0.191617028111147
EID_2253,0.1883855861970498
EID_5056,0.18809744860173497
EID_16751,0.18797245785564592
EID_2105,0.1815609936157452
EID_14078,0.19137000641617685
EID_18779,0.18595240183349296
EID_2218,0.1814378012059166
EID_6130,0.18054070056825183
EID_21722,0.19295350344489604
EID_17748,0.18771837008396255
EID_21322,0.18404013557264207
EID_6016,0.1832184875095048
EID_20480,0.19277597377133682
EID_18843,0.19441506164172936
EID_7336,0.1929276893761812
EID_4455,0.1866616536555343
EID_15206,0.19182400818631964
EID_15582,0.18594833749308493
EID_22381,0.18703230826355452
EID_22606,0.17972000769564558
EID_12159,0.19448378336832878
EID_10027,0.19047014665339662
EID_4107,0.18097024430305456
EID_18932,0.18442401894203642
EID_1321,0.18639302532846366
EID_7759,0.18094327453284506
EID_21961,0.1901133471860881
EID_15289,0.2008206155064115
EID_23069,0.18499767712336035
EID_17187,0.20175364656517217
EID_25372,0.1790745849100426
EID_9787,0.18782640295705455
EID_9797,0.1959401996850908
EID_10831,0.18692799792336487
EID_24620,0.19660998262958573
EID_8715,0.19671894830759937
EID_13459,0.19350668091201648
EID_14031,0.19694306457276806
EID_14541,0.19043740862377828
EID_12395,0.19212618581806568
EID_7150,0.19787773787527072
EID_14422,0.19374062335941042
EID_19060,0.19919180090018618
EID_9338,0.18989760139365755
EID_21042,0.197491742794583
EID_8011,0.17977871012704436
EID_8102,0.1938072123402319
EID_11068,0.1888451062174235
EID_15461,0.1816549935101818
EID_18509,0.19551051529393015
EID_5796,0.20343839480097312
EID_19905,0.19523802149887975
EID_21609,0.18824301695807902
EID_14873,0.17978191073577782
EID_8033,0.18647089440133327
EID_21354,0.19812913033623297
EID_16377,0.19352251928470815
EID_10566,0.18921125582068532
EID_4791,0.1808665595229348
EID_20944,0.19991092956140605
EID_24913,0.19106283641815744
EID_3868,0.17793191910616246
EID_10611,0.18887154090602298
EID_21702,0.19385878965957942
EID_9472,0.17851270158027
EID_10746,0.1860803943158872
EID_17717,0.2021620832064339
EID_18535,0.19094095580234197
EID_23706,0.17899299330427065
EID_7039,0.1794823427153493
EID_23797,0.19608306055366923
EID_1574,0.1909859373317953
EID_5931,0.195915549356043
EID_6468,0.1947201505313207
EID_15805,0.20141219974757568
EID_2988,0.1793917306040852
EID_21966,0.18957111524036938
EID_16571,0.19097610375158186
EID_10082,0.18908225009281857
EID_8359,0.20016308345973977
EID_3200,0.18456091040005826
EID_2206,0.18807032931772755
EID_14234,0.1903726187984849
EID_12498,0.19002336145416154
EID_12009,0.19049596154137913
EID_12486,0.17980016642607924
EID_2679,0.19684359626578618
EID_25329,0.18160599042023023
EID_18268,0.19783275552654972
EID_18253,0.18180090547369576
EID_11915,0.18773962751056916
EID_2503,0.17935884306066893
EID_22110,0.188322833881007
EID_9344,0.1992818146160461
EID_17568,0.18904389331758933
EID_1445,0.1884258752070933
EID_12971,0.18606344302161068
EID_14129,0.17883871086801856
EID_22888,0.19515884802998523
EID_17510,0.19445216483901584
EID_11722,0.19161849023822572
EID_18542,0.19438862037440932
EID_13158,0.1890520797138756
EID_2810,0.19190337476818958
EID_16559,0.19268614577046406
EID_1124,0.17791434225181607
EID_2137,0.1830370775719894
EID_13145,0.18581758588557523
EID_14181,0.19438362882740362
EID_24695,0.18117353722724644
EID_21367,0.18891246369339226
EID_13213,0.1876677125732245
EID_15852,0.18836248765427294
EID_9531,0.18513733510448582
EID_6197,0.18535369987826572
EID_20012,0.19332096566143864
EID_10381,0.19444280812434198
EID_9136,0.19196318930190553
EID_12063,0.19553870244089314
EID_22318,0.18965159474382418
EID_24047,0.19815169955685272
EID_5834,0.18980829449768605
EID_4763,0.18400095784564807
EID_24096,0.19015445568844458
EID_13825,0.18659714660240856
EID_14326,0.2003770309159099
EID_10111,0.175219127150747
EID_23362,0.18480130652153662
EID_8682,0.18455335120237717
EID_18727,0.18769628658632245
EID_20725,0.19762815738706524
EID_15976,0.17752964416916509
EID_17626,0.18537400211434127
EID_13302,0.17500774652598458
EID_11333,0.1850644501806337
EID_12305,0.18747909346278957
EID_4987,0.18542498843627284
EID_12132,0.18412251932697776
EID_14163,0.18366377519973956
EID_15666,0.19424658785558385
EID_19257,0.1898511651351137
EID_1591,0.18467926899393497
EID_5610,0.18409156337819163
EID_4835,0.19373049733032163
EID_5060,0.1881598211094186
EID_15897,0.19680843352056987
EID_9771,0.19935900567222833
EID_11486,0.1874812262085675
EID_14583,0.18335679831469556
EID_17832,0.18536513770136762
EID_6876,0.20540901282827703
EID_18560,0.19474479346238027
EID_1091,0.1894733862343099
EID_3837,0.1904052073143053
EID_8508,0.18630194374964817
EID_23640,0.19685245985949218
EID_13280,0.1950756447833366
EID_3352,0.19266807595627872
EID_13404,0.1809369777705468
EID_23565,0.1873368686502564
EID_24526,0.19484107595660513
EID_9254,0.19130748357542762
EID_8916,0.18690509347396
EID_15227,0.18450576006160632
EID_11672,0.18731996899332973
EID_8926,0.18303078820767932
EID_25125,0.19945769808607475
EID_3170,0.1938950998890345
EID_24612,0.19205814292742132
EID_23932,0.1918411517743039
EID_11554,0.19441506246099702
EID_19854,0.18491965771742513
EID_16362,0.19580862858526815
EID_13195,0.1977313482269495
EID_25559,0.18273412964543184
EID_18526,0.1959301812091578
EID_23226,0.18472008650686794
EID_5873,0.19355810871756604
EID_11286,0.18754694405972622
EID_7573,0.1966378786259963
EID_11669,0.1890577492775687
EID_12639,0.19762316584005954
EID_12309,0.1852771006387671
EID_17566,0.18756166293211246
EID_3644,0.18426391660902564
EID_9921,0.19260424691984035
EID_14703,0.18015324417975306
EID_19366,0.2018499216614088
EID_12449,0.19856834893979877
EID_24591,0.184349245203464
EID_4698,0.18414831795953202
EID_17657,0.18118385555004296
EID_24446,0.1957834925332407
EID_18528,0.18783154401785818
EID_8868,0.19873295889649983
EID_5820,0.18693608562393538
EID_24215,0.19246333390132028
EID_19176,0.1876032645554368
EID_6578,0.1914654531626605
EID_9672,0.19358827251778846
EID_10702,0.19277917519933793
EID_4741,0.18992777259186816
EID_24067,0.18935087102190098
EID_2416,0.18925575162715902
EID_12089,0.20205694451649128
EID_8392,0.18667826874062912
EID_16766,0.18832801114299988
EID_23137,0.18150810368311693
EID_24704,0.183657670731149
EID_13184,0.19247219749502628
EID_21642,0.18851115956217002
EID_8050,0.19688069206508446
EID_20432,0.18008070286307085
EID_14456,0.19062947309327194
EID_7769,0.19253766533700706
EID_14077,0.19442266280005255
EID_17805,0.18612261492056084
EID_14927,0.1900499604525354
EID_7995,0.1978616141114795
EID_2297,0.19550451050145196
EID_7960,0.1886485367431715
EID_9481,0.19610997868652888
EID_2781,0.19861023513495496
EID_25571,0.19091581893104684
EID_12462,0.19926728063937937
EID_17761,0.1908232760444203
EID_22310,0.19497632599015266
EID_15161,0.20096473653165323
EID_3361,0.18711404938312443
EID_2166,0.19717298545966377
EID_1515,0.19366227036322542
EID_13787,0.19656369588483982
EID_23496,0.18448997332626452
